Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
29855.635164;0.03957334961935661;0.23315249400327803;0.23648707250089684;0.03957334961935661;0.23315249400327803;80.36690068718538
30524.603229;0.03910066450743394;0.2382386854914321;0.24142604091027214;0.03910066450743394;0.2382386854914321;80.67948767103157
31208.560702;0.038936767240015505;0.2431588674914238;0.2462565870851274;0.038936767240015505;0.2431588674914238;80.90252093644042
31907.843445;0.03929396853125279;0.24875723213491846;0.25184157024280324;0.03929396853125279;0.24875723213491846;81.02366301914468
32622.79485;0.03856275017525672;0.25407091836814233;0.25698077216303655;0.03856275017525672;0.25407091836814233;81.36954774015305
33353.766;0.03896576512867136;0.25974980744734283;0.2626562265033792;0.03896576512867136;0.25974980744734283;81.46852378483136
34101.115844;0.038789870176872;0.26625015802251334;0.2690609608905608;0.038789870176872;0.26625015802251334;81.71092087679997
34865.211378;0.039021997054714264;0.27168169312771684;0.27446977727043287;0.039021997054714264;0.27168169312771684;81.82643307461869
35646.427818;0.039660339209893244;0.27805046820696283;0.2808647456986281;0.039660339209893244;0.27805046820696283;81.88224799622488
36445.148787;0.03862073430752772;0.2846729739509211;0.28728080899446534;0.03862073430752772;0.2846729739509211;82.27402211875622
37261.766505;0.039550396133851105;0.29042196147029414;0.29310262629085665;0.039550396133851105;0.29042196147029414;82.24502168821431
38096.681981;0.038275371275716036;0.29690849274780057;0.2993654240423644;0.038275371275716036;0.29690849274780057;82.65434054279741
38950.305208;0.03880118046417327;0.30361042392508486;0.3060797626785918;0.03880118046417327;0.30361042392508486;82.71712143588452
39823.055367;0.039569719234825405;0.3096428207000613;0.3121609185843308;0.039569719234825405;0.3096428207000613;82.71755783324438
40715.361029;0.03954228623151658;0.3168941999656181;0.31935172830636804;0.03954228623151658;0.3168941999656181;82.887354550112
41627.66037;0.039567350624099634;0.3243473964385551;0.3267519071281446;0.039567350624099634;0.3243473964385551;83.04481629070091
42560.401384;0.039950237104181045;0.33045170548094516;0.33285785419596997;0.039950237104181045;0.33045170548094516;83.10663263894203
43514.042103;0.0399777694131223;0.33827451542856685;0.340628639188898;0.0399777694131223;0.33827451542856685;83.25996526103634
44489.05082;0.040442874749947406;0.3456623437715875;0.3480202321988006;0.040442874749947406;0.3456623437715875;83.32667132340318
45485.906325;0.03982412929578673;0.35310194958062874;0.35534060853188226;0.03982412929578673;0.35310194958062874;83.56516452945407
46505.098132;0.04057254397392767;0.36065701200254546;0.36293196556809443;0.04057254397392767;0.36065701200254546;83.58142817537414
47547.126725;0.04093866535990277;0.3685164955415913;0.3707834702460532;0.04093866535990277;0.3685164955415913;83.66097730172764
48612.503804;0.041004271982558994;0.37716289910607315;0.37938529594980036;0.041004271982558994;0.37716289910607315;83.79530524609982
49701.752532;0.04102075985755539;0.38420873093975233;0.386392354569324;0.04102075985755539;0.38420873093975233;83.90579582137592
50815.407795;0.04168543762703339;0.39323021184353046;0.3954335281898402;0.04168543762703339;0.39323021184353046;83.94880464554043
51954.016464;0.041400526405522234;0.40211356488643846;0.40423918990164015;0.041400526405522234;0.40211356488643846;84.12169334605541
53118.137666;0.04124507074276879;0.4113085387413962;0.413371346251961;0.04124507074276879;0.4113085387413962;84.27365427752264
54308.343052;0.041349074633866355;0.4201301300334763;0.42216000773998336;0.041349074633866355;0.4201301300334763;84.37906976661115
55525.217085;0.041052045253616096;0.42977739584196617;0.4317335757110014;0.041052045253616096;0.42977739584196617;84.54370015110445
56769.357324;0.04124875622254991;0.4387038531052914;0.44063877566475745;0.04124875622254991;0.4387038531052914;84.62860465527714
58041.374714;0.04124770217258588;0.44958723027692676;0.45147541523608653;0.04124770217258588;0.44958723027692676;84.75803253491763
59341.893894;0.042208683197073944;0.45883328635910575;0.46077061278723935;0.042208683197073944;0.45883328635910575;84.74407777578371
60671.553495;0.04183959945228305;0.4685039871751522;0.4703685130632605;0.04183959945228305;0.4685039871751522;84.8967565913801
62031.00646;0.04243642536969812;0.4790023731834759;0.4808784916312643;0.04243642536969812;0.4790023731834759;84.93719290866868
63420.920362;0.04270363361447813;0.49115728378651835;0.49301022072613276;0.04270363361447813;0.49115728378651835;85.030918682556
64841.977733;0.042536193243648705;0.5005427207129756;0.5023468353582103;0.042536193243648705;0.5005427207129756;85.14266650089466
66294.876395;0.04164129814751441;0.511855580119461;0.5135466216526403;0.04164129814751441;0.511855580119461;85.34902426197553
67780.329809;0.0421584983571696;0.5229040497808886;0.5246007856084334;0.0421584983571696;0.5229040497808886;85.39056812066684
69299.067423;0.042271002875945436;0.534539380402759;0.5362081563026654;0.042271002875945436;0.534539380402759;85.47849901524386
70851.835026;0.04332122796245965;0.5465121738966434;0.548226490612603;0.04332122796245965;0.5465121738966434;85.46772360055243
72439.395121;0.04306418397189501;0.5587621775020063;0.560419213578504;0.04306418397189501;0.5587621775020063;85.59288714871727
74062.527295;0.042832176161350745;0.571246180359639;0.5728497131798133;0.042832176161350745;0.571246180359639;85.71197245886896
75722.028602;0.04335585949209248;0.5840876764682312;0.5856945828282477;0.04335585949209248;0.5840876764682312;85.75481466466513
77418.713958;0.0432740486098666;0.5973264533365862;0.5988919227529739;0.0432740486098666;0.5973264533365862;85.85637596794913
79153.416536;0.042259902863450494;0.6101732434148879;0.611634928997251;0.042259902863450494;0.6101732434148879;86.03808640273542
80926.988179;0.04281541702421011;0.6238276699382985;0.6252952276449931;0.04281541702421011;0.6238276699382985;86.0737527642606
82740.299817;0.04277380982765888;0.6373542804845866;0.6387879755123744;0.04277380982765888;0.6373542804845866;86.16055089968475
84594.241895;0.04300826338509053;0.6507772179784548;0.6521968247079853;0.04300826338509053;0.6507772179784548;86.21896130356835
86489.724809;0.04337033593859279;0.6663180211918671;0.6677280070541236;0.04337033593859279;0.6663180211918671;86.27589716713995
88427.679354;0.04412376951020905;0.6807618148603909;0.682190263495312;0.04412376951020905;0.6807618148603909;86.29154514476882
90409.057183;0.043814900765028794;0.695849092826447;0.6972271548903117;0.043814900765028794;0.695849092826447;86.3970649782209
92434.831269;0.04390146178515312;0.711713533451224;0.713066260626949;0.04390146178515312;0.711713533451224;86.47022945746231
94505.996391;0.04385800893122188;0.7272490053284452;0.7285702716269885;0.04385800893122188;0.7272490053284452;86.54885870277145
96623.569613;0.04391114083911433;0.743681062675463;0.7449763159133975;0.04391114083911433;0.743681062675463;86.62085611568021
98788.590792;0.04497462014285004;0.7594278361085688;0.7607584075864932;0.04497462014285004;0.7594278361085688;86.61080408949806
101002.123081;0.04392386581134261;0.7769970795206191;0.7782376035449483;0.04392386581134261;0.7769970795206191;86.76449689902917
103265.253458;0.044961810999425915;0.7941775755441453;0.7954492981614383;0.044961810999425915;0.7941775755441453;86.75969826074036
105579.093255;0.04533936137662726;0.811886560758007;0.8131515512064804;0.04533936137662726;0.811886560758007;86.8036684367471
107944.778706;0.044099677830808495;0.8300671066223334;0.8312377416125625;0.044099677830808495;0.8300671066223334;86.95885774710248
110363.471505;0.04485396437558172;0.8492956743012263;0.8504792886996019;0.04485396437558172;0.8492956743012263;86.97683911852567
112836.359373;0.0441741511336296;0.8671278745101983;0.8682523287506639;0.0441741511336296;0.8671278745101983;87.08369846341698
115364.656648;0.04487387552582169;0.8870573622248777;0.8881916620764151;0.04487387552582169;0.8870573622248777;87.10402737583611
117949.604874;0.045004815457950494;0.9067406408834218;0.9078568297061397;0.045004815457950494;0.9067406408834218;87.15853514613103
120592.473416;0.04507687488716739;0.9276167822494996;0.9287113757031884;0.04507687488716739;0.9276167822494996;87.21794100236897
123294.56008;0.04526237876870237;0.948265347677959;0.9493449597162255;0.04526237876870237;0.948265347677959;87.26724541965093
126057.191752;0.045349994634251885;0.968408360083234;0.969469635363803;0.045349994634251885;0.968408360083234;87.31883108660394
128881.725051;0.04542165047148216;0.9897388475200051;0.9907805572485671;0.04542165047148216;0.9897388475200051;87.37239359764571
131769.546991;0.04588711015518096;1.01189482882244;1.0129347320908635;0.04588711015518096;1.01189482882244;87.4035466014143
134722.075665;0.045594982416889716;1.0351490220598014;1.0361526915918136;0.045594982416889716;1.0351490220598014;87.47793553184222
137740.760942;0.045982534063396;1.0578809633473951;1.0588798449548957;0.045982534063396;1.0578809633473951;87.51111148305621
140827.085177;0.04604283451941286;1.081685779698703;1.0826652615711714;0.04604283451941286;1.081685779698703;87.56262990689636
143982.563939;0.04649412086631326;1.1060299198162773;1.1070067239199282;0.04649412086631326;1.1060299198162773;87.59287757815662
147208.746759;0.04701283425027631;1.1305523548764056;1.131529422375234;0.04701283425027631;1.1305523548764056;87.6187870044404
150507.217884;0.046624231957647866;1.1558098288026144;1.1567498343904656;0.046624231957647866;1.1558098288026144;87.68999702509157
153879.597061;0.04653555908691487;1.18119490778725;1.1821112335317947;0.04653555908691487;1.18119490778725;87.74388381958093
157327.540331;0.04771058894520346;1.2082598697178442;1.209201477450338;0.04771058894520346;1.2082598697178442;87.73873484769028
160852.740839;0.04687390746415691;1.2342661520125768;1.2351558999595522;0.04687390746415691;1.2342661520125768;87.82511492579232
164456.929671;0.047057960856242406;1.2621618754887158;1.2630388163540898;0.047057960856242406;1.2621618754887158;87.86479505378513
168141.876699;0.047553865820743176;1.2903952403317225;1.2912711746280334;0.047553865820743176;1.2903952403317225;87.88948121994737
171909.391452;0.04804974332520019;1.319772112734161;1.3206465111393015;0.04804974332520019;1.319772112734161;87.91491876638273
175761.324006;0.048842735375294544;1.349321943573592;1.3502056584862012;0.048842735375294544;1.349321943573592;87.9269133717083
179699.565889;0.048315491450696815;1.3791620370455298;1.3800080837233155;0.048315491450696815;1.3791620370455298;87.99360624385471
183726.051015;0.048652747310429394;1.4109956154933894;1.4118341675857051;0.048652747310429394;1.4109956154933894;88.02515821542806
187842.756629;0.04847581801084692;1.4410506183476424;1.441865732158145;0.04847581801084692;1.4410506183476424;88.07334121319249
192051.704279;0.04819554219158695;1.4737705875563645;1.4745584271345007;0.04819554219158695;1.4737705875563645;88.12696939763924
196354.960811;0.04923109473898607;1.507171106721403;1.50797494860658;0.04923109473898607;1.507171106721403;88.12912325490568
200754.639382;0.048683430416540864;1.5405328094325008;1.5413018566572598;0.048683430416540864;1.5405328094325008;88.18995928621274
205252.900496;0.049841652541105855;1.57557204890017;1.5763601972910597;0.049841652541105855;1.57557204890017;88.18810931140628
209851.953069;0.049147033685417604;1.6103204554882298;1.6110702654707196;0.049147033685417604;1.6103204554882298;88.25187355227867
214554.055512;0.0496475621843732;1.6468550033977711;1.6476031933226896;0.0496475621843732;1.6468550033977711;88.27323323317202
219361.516837;0.04918574096498608;1.6835321439781266;1.6842504911449077;0.04918574096498608;1.6835321439781266;88.32653390596779
224276.697797;0.050238648562172465;1.7213502268334908;1.722083193469196;0.050238648562172465;1.7213502268334908;88.32826253914084
229302.01204;0.049894765119220655;1.7596572565901591;1.7603644930118043;0.049894765119220655;1.7596572565901591;88.3758236575688
234439.927295;0.050329171220515286;1.7989402535284644;1.79964414850292;0.050329171220515286;1.7989402535284644;88.39744700684437
239692.966586;0.05077115377786038;1.8403150656727563;1.8410152772310326;0.05077115377786038;1.8403150656727563;88.41970801434734
245063.70947;0.051168030954967414;1.8810819208137284;1.8817777127503859;0.051168030954967414;1.8810819208137284;88.44185974292711
250554.793303;0.052225963464992316;1.9230432272875035;1.9237522723251514;0.052225963464992316;1.9230432272875035;88.44434493144549
256168.914537;0.05195515780705041;1.9663390641633527;1.9670253312241723;0.05195515780705041;1.9663390641633527;88.48646712559957
261908.83004;0.052504052982214146;2.010647053099817;2.01133245579107;0.052504052982214146;2.010647053099817;88.50417448894414
267777.358454;0.05221775014478744;2.0556175857641783;2.0562807085447092;0.05221775014478744;2.0556175857641783;88.54485900725493
273777.38158;0.05272934570735133;2.1024383972222407;2.103099521661576;0.05272934570735133;2.1024383972222407;88.56331783180173
279911.845786;0.05334319190631541;2.1497993553264174;2.15046105853713;0.05334319190631541;2.1497993553264174;88.57860561109489
286183.763462;0.05418710036665257;2.197734785195388;2.1984026992123082;0.05418710036665257;2.197734785195388;88.58760789608553
292596.214495;0.05363047124455171;2.247743085061441;2.2483827974540804;0.05363047124455171;2.247743085061441;88.63319932987926
299152.347782;0.05449526286857816;2.2979550425415938;2.298601120511659;0.05449526286857816;2.2979550425415938;88.64150369183729
305855.382777;0.05397181925208049;2.3490078083631105;2.349627766482224;0.05397181925208049;2.3490078083631105;88.68377897753625
312708.611071;0.05565939458560759;2.4027720915227797;2.403416670493568;0.05565939458560759;2.4027720915227797;88.67300016555976
319715.398011;0.055698865484756735;2.457549154114142;2.4581802636306853;0.055698865484756735;2.457549154114142;88.70164808418563
326879.184347;0.05633976991233597;2.513087070253724;2.5137185189177846;0.05633976991233597;2.513087070253724;88.71572678783193
334203.487927;0.055695731561427486;2.5695950450954244;2.5701985740975575;0.055695731561427486;2.5695950450954244;88.75831377804077
341691.905423;0.056954883580219766;2.6276611671537107;2.628278346775934;0.056954883580219766;2.6276611671537107;88.75830126204323
349348.114096;0.05623002308292419;2.6878163572842326;2.6884044684497512;0.05623002308292419;2.6878163572842326;88.80152782411669
357175.873602;0.056657371420231785;2.747524542041592;2.748108652665885;0.056657371420231785;2.747524542041592;88.81865723452579
365179.027841;0.05774266818459981;2.8103495196214703;2.8109426600636493;0.05774266818459981;2.8103495196214703;88.82294151516737
373361.50684;0.05882798633546326;2.8733115842868764;2.873913741289645;0.05882798633546326;2.8733115842868764;88.82709396817935
381727.328685;0.05873946293402984;2.9387175477516525;2.9393045350846623;0.05873946293402984;2.9387175477516525;88.85491709705035
390280.601497;0.058737912407341525;3.0052973167864234;3.005871272133531;0.058737912407341525;3.0052973167864234;88.88030843837804
399025.525443;0.059544236312603596;3.0735642892748465;3.0741410111417538;0.059544236312603596;3.0735642892748465;88.8901462931232
407966.394806;0.061241379617357865;3.1439377972209384;3.144534207060226;0.061241379617357865;3.1439377972209384;88.8840654269199
417107.600086;0.06119938080432075;3.2160445463038823;3.216626787182774;0.06119938080432075;3.2160445463038823;88.90982757887527
426453.630164;0.06256483233338869;3.2887968260722755;3.2893918771450714;0.06256483233338869;3.2887968260722755;88.91015812476225
436009.074499;0.06305869528608131;3.364024312057842;3.36461527832937;0.06305869528608131;3.364024312057842;88.92611536586595
445778.625386;0.06309884156450002;3.44075945144555;3.441337976211966;0.06309884156450002;3.44075945144555;88.9493912129117
455767.080259;0.06413900159205553;3.519711113771286;3.520295461453532;0.06413900159205553;3.519711113771286;88.95602585525651
465979.344048;0.06587378732936369;3.599837057678458;3.6004397228244516;0.06587378732936369;3.599837057678458;88.9516556621862
476420.431585;0.06632546460862417;3.6827882195809987;3.683385418000692;0.06632546460862417;3.6827882195809987;88.96823868370964
487095.47007;0.06727246216791927;3.7670472383252758;3.7676478710118624;0.06727246216791927;3.7670472383252758;88.97691261841358
498009.701584;0.0686392970180523;3.853335735055903;3.8539470209324294;0.0686392970180523;3.853335735055903;88.9795007695646
509168.48567;0.06926226529094061;3.9417562700817217;3.942364741385784;0.06926226529094061;3.9417562700817217;88.99333523946541
520577.301958;0.06961697310489222;4.032826499458176;4.033427338836833;0.06961697310489222;4.032826499458176;89.01102549274806
532241.752859;0.07009186088709018;4.125316119782956;4.125911530450419;0.07009186088709018;4.125316119782956;89.02660031119926
544167.566318;0.07106777506940108;4.220503775443856;4.22110207732402;0.07106777506940108;4.220503775443856;89.03530502436925
556360.598622;0.07163633484639934;4.318583506807047;4.319177614979046;0.07163633484639934;4.318583506807047;89.04966912364165
568826.83728;0.07368391945410602;4.418138720950421;4.4187531134413405;0.07368391945410602;4.418138720950421;89.04453288667644
581572.403961;0.07424995559783652;4.521118405337146;4.521728064687723;0.07424995559783652;4.521118405337146;89.05912070984127
594603.557501;0.07596697312837168;4.625966056039862;4.6265897735415535;0.07596697312837168;4.625966056039862;89.05918122004181
607926.696978;0.07709704187244167;4.733981069867128;4.734608824784345;0.07709704187244167;4.733981069867128;89.0669703632502
621548.364849;0.07912937756962925;4.843841926778206;4.844488215488707;0.07912937756962925;4.843841926778206;89.06409494832558
635475.250169;0.0804291176436014;4.9576263323988075;4.958278702801909;0.0804291176436014;4.9576263323988075;89.07055424205794
649714.191872;0.0825651750739196;5.073158639053682;5.073830464761312;0.0825651750739196;5.073158639053682;89.06759894622809
664272.182131;0.08432184965120908;5.193092536288048;5.193777071147666;0.08432184965120908;5.193092536288048;89.06975245496254
679156.369791;0.08645070693350101;5.315282653243918;5.315985647893061;0.08645070693350101;5.315282653243918;89.06819180387386
694374.063878;0.08842099124505988;5.440372060977001;5.441090555536813;0.08842099124505988;5.440372060977001;89.06886816652988
709932.73719;0.09075455155149638;5.569014389139858;5.569753823561155;0.09075455155149638;5.569014389139858;89.06637114289556
725840.029969;0.09248815408015235;5.701639108253687;5.702389199222819;0.09248815408015235;5.701639108253687;89.07066791447522
742103.753647;0.09452516063072477;5.83699541888771;5.837760745877512;0.09452516063072477;5.83699541888771;89.07222483353367
758731.894685;0.0966801384891726;5.977248311557916;5.97803014605984;0.0966801384891726;5.977248311557916;89.07333933363424
775732.618496;0.09951840511626944;6.119344878491409;6.120154054831947;0.09951840511626944;6.119344878491409;89.0682855602561
793114.273452;0.1027527413559667;6.266877301253324;6.267719619991015;0.1027527413559667;6.266877301253324;89.06065323346496
810885.394988;0.10580379004195233;6.416961312909091;6.4178335077625075;0.10580379004195233;6.416961312909091;89.05538446102541
829054.709787;0.1087104172970687;6.572038464309956;6.572937511584791;0.1087104172970687;6.572038464309956;89.05233663184907
847631.14007;0.11254873094902738;6.731246147446884;6.732187008272776;0.11254873094902738;6.731246147446884;89.04208429005375
866623.807977;0.11770435839001878;6.895021057997616;6.89602564570453;0.11770435839001878;6.895021057997616;89.02200327982843
886042.040044;0.12251200297001964;7.0635294884782045;7.064591851301311;0.12251200297001964;7.0635294884782045;89.00634421131718
905895.371785;0.12742080510678502;7.235846653282402;7.2369684848969875;0.12742080510678502;7.235846653282402;88.99114503136968
926193.552374;0.13405083480420635;7.413738731079704;7.4149505459593605;0.13405083480420635;7.413738731079704;88.96412451287253
946946.549434;0.14001706459763366;7.596454133832401;7.597744414350743;0.14001706459763366;7.596454133832401;88.94404963022446
968164.553927;0.14708727470518607;7.784803179087404;7.786192599949577;0.14708727470518607;7.784803179087404;88.9175734771783
989857.985164;0.15516636907189882;7.978208777963742;7.97971753302513;0.15516636907189882;7.978208777963742;88.88580787626569
1012037.495919;0.16309263800549195;8.17766450477604;8.179290675923282;0.16309263800549195;8.17766450477604;88.85746337599689
1034713.977657;0.16969533803526668;8.38283008632718;8.38454749905939;0.16969533803526668;8.38283008632718;88.84030824890473
1057898.56589;0.17743400353094435;8.595233948859683;8.597065165580581;0.17743400353094435;8.595233948859683;88.81739393290596
1081602.645638;0.18686094204423057;8.813485306166363;8.815465969174408;0.18686094204423057;8.813485306166363;88.78541358109841
1105837.857022;0.1966013034559111;9.037897490438514;9.040035570737285;0.1966013034559111;9.037897490438514;88.75384195235674
1130616.100982;0.20726770423931073;9.269734446401342;9.272051370005466;0.20726770423931073;9.269734446401342;88.71910179607718
1155949.545119;0.21887481209620133;9.507705652807735;9.510224653697845;0.21887481209620133;9.507705652807735;88.68123932179844
1181850.629671;0.23105752123135642;9.754541483969955;9.757277650072707;0.23105752123135642;9.754541483969955;88.64307864583981
1208332.073619;0.24579587375872267;10.008344377625889;10.011362184673601;0.24579587375872267;10.008344377625889;88.59315034687538
1235406.880938;0.259991828049678;10.270747324394288;10.274037490305602;0.259991828049678;10.270747324394288;88.54993474361221
1263088.346979;0.27680854761695295;10.541603429315595;10.545237116015558;0.27680854761695295;10.541603429315595;88.49583434987258
1291390.064999;0.2950462895136778;10.821343537349632;10.825365040787052;0.2950462895136778;10.821343537349632;88.43820501883827
1320325.932834;0.3151104757688789;11.110931490234783;11.11539892188446;0.3151104757688789;11.110931490234783;88.37550414144287
1349910.159729;0.3363786621038201;11.410067260123506;11.415024550339833;0.3363786621038201;11.410067260123506;88.311359908841
1380157.273309;0.3595541795606738;11.720367682359857;11.725881536914182;0.3595541795606738;11.720367682359857;88.24284710762842
1411082.126717;0.384542158431596;12.040343449159732;12.046482600549211;0.384542158431596;12.040343449159732;88.1707202849783
1442699.905907;0.41164647676134936;12.374820814039877;12.38166559883704;0.41164647676134936;12.374820814039877;88.09476740339889
1475026.137102;0.44214974421533987;12.719167674353823;12.72685046367077;0.44214974421533987;12.719167674353823;88.00905862806243
1508076.694415;0.47262184210088387;13.078013169487805;13.086550342505367;0.47262184210088387;13.078013169487805;87.93030812720494
1541867.807649;0.5047390436300689;13.45354620119738;13.46301106327693;0.5047390436300689;13.45354620119738;87.85143191439062
1576416.070263;0.5393329295557999;13.8426759823669;13.853178637471643;0.5393329295557999;13.8426759823669;87.7687927789217
1611738.447521;0.5784078284111115;14.248091758539141;14.259827291230364;0.5784078284111115;14.248091758539141;87.67532796981574
1647852.284824;0.618390532646142;14.671265263878725;14.684291991579332;0.618390532646142;14.671265263878725;87.58642441989244
1684775.31623;0.6653045484971397;15.112366648555565;15.127004193250741;0.6653045484971397;15.112366648555565;87.47924689923634
1722525.673155;0.7146679423046387;15.573864192980444;15.590253242624264;0.7146679423046387;15.573864192980444;87.37260128243344
1761121.893284;0.7699572714068349;16.05478505515204;16.073237302016214;0.7699572714068349;16.05478505515204;87.2543059873241
1800582.929672;0.8310409236719186;16.560234066241932;16.581072985351017;0.8310409236719186;16.560234066241932;87.1271403842984
1840928.16005;0.8979504659699111;17.090886466801912;17.1144592453413;0.8979504659699111;17.090886466801912;86.99246085647424
1882177.39634;0.9722655512385693;17.64666101394675;17.673424830611452;0.9722655512385693;17.64666101394675;86.84640356242404
1924350.894387;1.054299331331609;18.23252330094493;18.262980397502105;1.054299331331609;18.23252330094493;86.69054539603901
1967469.363902;1.1454260305270174;18.851545415559176;18.886311586604176;1.1454260305270174;18.851545415559176;86.52296445794846
2011553.978634;1.246391209591467;19.506460279372654;19.546239630120418;1.246391209591467;19.506460279372654;86.34398012626058
2056626.386768;1.3553677873904917;20.203148077315827;20.248560790165953;1.3553677873904917;20.203148077315827;86.16195135368258
2102708.721554;1.4765484134190114;20.94297602731895;20.99496225521795;1.4765484134190114;20.94297602731895;85.96713309783475
2149823.612177;1.6142751398489517;21.72918018111696;21.789060456352413;1.6142751398489517;21.72918018111696;85.75126364964014
2197994.194867;1.7702966373963742;22.56885234187116;22.63817674225467;1.7702966373963742;22.56885234187116;85.51491314318969
2247244.124265;1.9485638965804206;23.465843871782;23.546607608611172;1.9485638965804206;23.465843871782;85.25314602807269
2297597.585033;2.151299016469197;24.428899895873997;24.523442612751047;2.151299016469197;24.428899895873997;84.96730543086301
2349079.303734;2.385751265312118;25.46584032922558;25.577349995133392;2.385751265312118;25.46584032922558;84.64790241177307
2401714.560974;2.655414385651951;26.586380447484046;26.718661097777513;2.655414385651951;26.586380447484046;84.29628540403316
2455529.203814;2.97047103057271;27.801675195675326;27.959914910981052;2.97047103057271;27.801675195675326;83.90136710812631
2510549.658465;3.339780009843044;29.127059928869976;29.317908360149605;3.339780009843044;29.127059928869976;83.45889216813924
2566802.943263;3.775172499566081;30.575282858839632;30.807464181583214;3.775172499566081;30.575282858839632;82.96123560769632
2624316.681939;4.292948629616329;32.16999648667645;32.455170341400155;4.292948629616329;32.16999648667645;82.39902941888765
2683119.117179;4.917067743062891;33.93279859869589;34.2872042594541;4.917067743062891;33.93279859869589;81.75488504548954
2743239.1245;5.676427727051948;35.893184352316375;36.3392695948861;5.676427727051948;35.893184352316375;81.01322781892192
2804706.226423;6.609272425024426;38.086798890432235;38.65600511833082;6.609272425024426;38.086798890432235;80.15539436126356
2867550.606975;7.775338439645352;40.55843443784282;41.297003425185956;7.775338439645352;40.55843443784282;79.14766273410031
2931803.126507;9.250827551580658;43.35619894762611;44.33213053277746;9.250827551580658;43.35619894762611;77.95552243109688
2997495.336853;11.150976270608659;46.54381591521304;47.8609556082713;11.150976270608659;46.54381591521304;76.52701219853434
3064659.49682;13.637704688121937;50.2026279276258;52.022022644261504;13.637704688121937;50.2026279276258;74.80217610995952
3133328.58803;16.973040717271676;54.387751541570296;56.974657778153826;16.973040717271676;54.387751541570296;72.66817849137378
3203536.331117;21.54887756989017;59.148433698572;62.951499851206755;21.54887756989017;59.148433698572;69.98237437423728
3275317.202285;27.97881085691931;64.43668750895417;70.24884735064254;27.97881085691931;64.43668750895417;66.52921421872657
3348706.450239;37.206102696129825;69.94925114515712;79.22873098569245;37.206102696129825;69.94925114515712;61.991427143895805
3423740.113491;50.59673491387646;74.71388244565784;90.2341056034173;50.59673491387646;74.71388244565784;55.89388315576131
3500455.038061;69.67861081869704;76.20305886340735;103.25703358979169;69.67861081869704;76.20305886340735;47.560804166697785
3578888.895569;94.43670698574829;69.1191348377693;117.02882733341306;94.43670698574829;69.1191348377693;36.2007560429138
3659080.201734;118.7174932269663;46.55491474270896;127.51942316680893;118.7174932269663;46.55491474270896;21.412565838637956
3741068.335286;128.13625477053844;9.61985428546875;128.49685359219498;128.13625477053844;9.61985428546875;4.29343754952893
3824893.557307;115.229604575119;-25.154554813856382;117.94326347198296;115.229604575119;-25.154554813856382;-12.31444707797343
3910597.030997;90.96645715874097;-44.33609636507471;101.19577940263243;90.96645715874097;-44.33609636507471;-25.984118048572537
3998220.841892;68.0559944005942;-49.76354004235543;84.30912341734327;68.0559944005942;-49.76354004235543;-36.17481827112982
4087808.018528;50.69804992199658;-48.109373840802085;69.89137369695426;50.69804992199658;-48.109373840802085;-43.49923936163336
4179402.55357;38.42140819262678;-43.78674586882972;58.25361552114963;38.42140819262678;-43.78674586882972;-48.73412883119204
4273049.425417;29.81748416071541;-38.83881875412523;48.96464238499352;29.81748416071541;-38.83881875412523;-52.48569396801669
4368794.620289;23.70388421667749;-34.0560532984312;41.49323912667266;23.70388421667749;-34.0560532984312;-55.16109590124999
4466685.154806;19.264217580225225;-29.696259281591438;35.397427792111735;19.264217580225225;-29.696259281591438;-57.028180080163644
4566769.099081;15.9685441965848;-25.806449706897883;30.34744223543282;15.9685441965848;-25.806449706897883;-58.2515596117125
4669095.600321;13.467070880200444;-22.35364996944485;26.096889949739303;13.467070880200444;-22.35364996944485;-58.93292311698157
4773714.906961;11.534048839041125;-19.286232046433472;22.472049954783014;11.534048839041125;-19.286232046433472;-59.11864613226404
4880678.393344;10.012843916702344;-16.54730570898044;19.34089888104221;10.012843916702344;-16.54730570898044;-58.82169217190894
4990038.584943;8.797415846233662;-14.08496958894246;16.606652097668483;8.797415846233662;-14.08496958894246;-58.011264674717545
5101849.184159;7.80434253468815;-11.844531599369796;14.184522946056815;7.80434253468815;-11.844531599369796;-56.61917799520726
5216165.096687;6.988493044479457;-9.796754629014083;12.033928547812081;6.988493044479457;-9.796754629014083;-54.497922846673085
5333042.458483;6.311362298212601;-7.913469127755147;10.122069338590466;6.311362298212601;-7.913469127755147;-51.425999059705475
5452538.663326;5.7445376476438215;-6.166776287768202;8.427861090963553;5.7445376476438215;-6.166776287768202;-47.03020140119871
5574712.391007;5.265916472978582;-4.537186841037278;6.95096689179779;5.265916472978582;-4.537186841037278;-40.74864442194742
5699623.636137;4.860924967116569;-3.0057400764283906;5.71516097262229;4.860924967116569;-3.0057400764283906;-31.730464465834224
5827333.737614;4.516114286811685;-1.5571375108978256;4.777024751808356;4.516114286811685;-1.5571375108978256;-19.023981436252107
5957905.408742;4.220307458599758;-0.17914308343324498;4.2241078690600125;4.220307458599758;-0.17914308343324498;-2.4306249359200143
6091402.768027;3.961982391472504;1.1507739306716267;4.125722374306299;3.961982391472504;1.1507739306716267;16.19615442179906
