Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
31208.560702;0.04727589513698995;3.5667053311857044;3.5670186332243246;0.04727589513698995;3.5667053311857044;89.24060150784794
31907.843445;0.047385184891312715;3.646490962777218;3.64679882874873;0.047385184891312715;3.646490962777218;89.25549841494397
32622.79485;0.04788406898922258;3.7280367510312;3.7283442573215027;0.04788406898922258;3.7280367510312;89.26411556987536
33353.766;0.04736518504953184;3.810166837365319;3.81046123052226;0.04736518504953184;3.810166837365319;89.2877777973622
34101.115844;0.0484040137088301;3.8961400296740174;3.8964406936807565;0.0484040137088301;3.8961400296740174;89.288217824633
34865.211378;0.048392307386673765;3.9835793606163175;3.9838732833440518;0.048392307386673765;3.9835793606163175;89.3040081933946
35646.427818;0.0493632283571842;4.072212808783538;4.0725119875004125;0.0493632283571842;4.072212808783538;89.30549648048887
36445.148787;0.04891630020443186;4.16370921536333;4.163996545931229;0.04891630020443186;4.16370921536333;89.32690577733727
37261.766505;0.050160693723558705;4.255773239533354;4.2560688389079235;0.050160693723558705;4.255773239533354;89.32471426217163
38096.681981;0.050175772486938545;4.351064145439858;4.351353445294573;0.050175772486938545;4.351064145439858;89.33930356454287
38950.305208;0.05086407878443757;4.447540658926071;4.447831501677097;0.05086407878443757;4.447540658926071;89.34476821671744
39823.055367;0.05095593752632028;4.54738805994446;4.5476735453740105;0.05095593752632028;4.54738805994446;89.35799673685715
40715.361029;0.05103168904535065;4.649262052353613;4.649542113449684;0.05103168904535065;4.649262052353613;89.37112966395722
41627.66037;0.05157057439945509;4.752688128814671;4.7529679121491855;0.05157057439945509;4.752688128814671;89.3783180754122
42560.401384;0.05293289311785978;4.858652767905368;4.858941099689141;0.05293289311785978;4.858652767905368;89.3758122804669
43514.042103;0.05334556137987002;4.967830166439309;4.9681165758769525;0.05334556137987002;4.967830166439309;89.38477002053848
44489.05082;0.05343869802953511;5.077649113357829;5.0779303079926805;0.05343869802953511;5.077649113357829;89.39702434021281
45485.906325;0.054193033721942944;5.191176867331316;5.191459732370054;0.054193033721942944;5.191176867331316;89.4018852756635
46505.098132;0.05460029307614556;5.307013634977321;5.307294500387104;0.05460029307614556;5.307013634977321;89.41054306682472
47547.126725;0.0555065276087914;5.426135389548441;5.426419283497838;0.0555065276087914;5.426135389548441;89.41391457912032
48612.503804;0.0554702392907864;5.547130012943551;5.547407351902878;0.0554702392907864;5.547130012943551;89.42707225852266
49701.752532;0.057031095183254846;5.670462487782752;5.670749277755909;0.057031095183254846;5.670462487782752;89.42376289596258
50815.407795;0.05720593142415088;5.797876983823609;5.798159193928849;0.05720593142415088;5.797876983823609;89.43469789251176
51954.016464;0.05802903977569733;5.927137263590242;5.927421320515129;0.05802903977569733;5.927137263590242;89.4390693691567
53118.137666;0.05850233075754138;6.060224163650386;6.060506532988484;0.05850233075754138;6.060224163650386;89.44691278125148
54308.343052;0.05900989061945219;6.195341938375765;6.195622963075505;0.05900989061945219;6.195341938375765;89.45428105898384
55525.217085;0.059232675040530466;6.333612473019254;6.333889442370898;0.059232675040530466;6.333612473019254;89.46417887637735
56769.357324;0.06046912648453675;6.475512444119064;6.47579477201051;0.06046912648453675;6.475512444119064;89.46498056055894
58041.374714;0.06063141821258396;6.620937962095072;6.621215573199993;0.06063141821258396;6.620937962095072;89.47532701769254
59341.893894;0.06179154936952038;6.76844626340275;6.768728316023928;0.06179154936952038;6.76844626340275;89.47694101461833
60671.553495;0.06140024688162167;6.919741982206392;6.920014385145942;0.06140024688162167;6.919741982206392;89.49161649479063
62031.00646;0.06146977208648058;7.074573273947153;7.074840319139909;0.06146977208648058;7.074573273947153;89.50217917818976
63420.920362;0.06209044620698276;7.233706928250245;7.2339733996833155;0.06209044620698276;7.233706928250245;89.50821436552678
64841.977733;0.06346446813936953;7.395959598718795;7.396231886886517;0.06346446813936953;7.395959598718795;89.50835900606901
66294.876395;0.06336427491079963;7.561502987842555;7.5617684748005125;0.06336427491079963;7.561502987842555;89.51988109330117
67780.329809;0.06396752454770062;7.729907991250835;7.730172662845266;0.06396752454770062;7.729907991250835;89.5258694505203
69299.067423;0.06492295469283337;7.903450658340189;7.903717308891053;0.06492295469283337;7.903450658340189;89.5293539755019
70851.835026;0.06506645381945952;8.081119127726156;8.081381070084134;0.06506645381945952;8.081119127726156;89.53868361868751
72439.395121;0.06508964554664638;8.262166612999685;8.262422998305285;0.06508964554664638;8.262166612999685;89.54863112727924
74062.527295;0.06710239233169697;8.447664571713604;8.447931074958046;0.06710239233169697;8.447664571713604;89.54489161060907
75722.028602;0.06750043894619986;8.636369459398606;8.636633241517837;0.06750043894619986;8.636369459398606;89.55219475770667
77418.713958;0.06829745106873793;8.83046158489591;8.830725697480636;0.06829745106873793;8.83046158489591;89.55686601030364
79153.416536;0.06841511385719735;9.029166571916742;9.029425763093844;0.06841511385719735;9.029166571916742;89.56587108756356
80926.988179;0.06874986401960755;9.230829596910588;9.231085612808668;0.06874986401960755;9.230829596910588;89.57327733360503
82740.299817;0.06928420833676288;9.437858819540047;9.43811312705536;0.06928420833676288;9.437858819540047;89.57939385493054
84594.241895;0.07042262864694376;9.6516418604105;9.651898774244051;0.07042262864694376;9.6516418604105;89.5819521838259
86489.724809;0.0704787021067044;9.867413570180723;9.867665266537841;0.0704787021067044;9.867413570180723;89.59076778535324
88427.679354;0.0711985587679127;10.089296750999962;10.089547966311919;0.0711985587679127;10.089296750999962;89.59567952938457
90409.057183;0.07186419146371673;10.316485823817267;10.31673612219666;0.07186419146371673;10.316485823817267;89.60088654789416
92434.831269;0.07299360428903225;10.547800388698747;10.548052953322738;0.07299360428903225;10.547800388698747;89.60350418640841
94505.996391;0.0724075394121749;10.784786232116153;10.78502929639998;0.0724075394121749;10.784786232116153;89.61532996658694
96623.569613;0.07421940653393656;11.02737765581226;11.027627418634243;0.07421940653393656;11.02737765581226;89.61437844283117
98788.590792;0.07506225439213829;11.275403734740257;11.275653582982626;0.07506225439213829;11.275403734740257;89.61857801752484
101002.123081;0.07525530673467115;11.530343225630672;11.53058880812419;0.07525530673467115;11.530343225630672;89.6260518742487
103265.253458;0.07538483790260313;11.789981168325221;11.790222170224316;0.07538483790260313;11.789981168325221;89.63365724423652
105579.093255;0.07650947593929441;12.055775821263895;12.056018594564279;0.07650947593929441;12.055775821263895;89.63638912342924
107944.778706;0.07679026815425274;12.327633812924693;12.3278729783709;0.07679026815425274;12.327633812924693;89.64310252602479
110363.471505;0.07778537527667462;12.605085023634778;12.605325026260477;0.07778537527667462;12.605085023634778;89.64643497986313
112836.359373;0.07796260259427613;12.89049441787469;12.890730177327498;0.07796260259427613;12.89049441787469;89.65347538430765
115364.656648;0.0788414216784758;13.181557340242074;13.18179312096279;0.0788414216784758;13.181557340242074;89.65730704426697
117949.604874;0.07986587360837255;13.479276784550908;13.479513388557477;0.07986587360837255;13.479276784550908;89.66052155393179
120592.473416;0.0802310613811052;13.785143935940832;13.78537741078628;0.0802310613811052;13.785143935940832;89.66653599550754
123294.56008;0.08158280253960673;14.096082481594957;14.096318564845165;0.08158280253960673;14.096082481594957;89.66839736629314
126057.191752;0.08215263227006604;14.415027004470637;14.415261100465946;0.08215263227006604;14.415027004470637;89.6734693494605
128881.725051;0.0832200610033199;14.74138398310672;14.741618883825097;0.0832200610033199;14.74138398310672;89.67654952755429
131769.546991;0.08353402959808463;15.075111658985753;15.075343096095327;0.08353402959808463;15.075111658985753;89.68251655675822
134722.075665;0.08490197838649058;15.417365888088613;15.417599659905957;0.08490197838649058;15.417365888088613;89.68448074099138
137740.760942;0.08602033971977917;15.766895005106225;15.767129656373386;0.08602033971977917;15.766895005106225;89.6874112805918
140827.085177;0.08625251638403507;16.12551585105348;16.125746524088722;0.08625251638403507;16.12551585105348;89.69353798796213
143982.563939;0.08717393469586197;16.491604527663924;16.491834924948638;0.08717393469586197;16.491604527663924;89.69713971648581
147208.746759;0.08796318357233973;16.86722405921241;16.86745342324496;0.08796318357233973;16.86722405921241;89.70120314612983
150507.217884;0.08907582351352016;17.250137025753578;17.250367007968528;0.08907582351352016;17.250137025753578;89.70414012510714
153879.597061;0.09044703950546042;17.644129191352388;17.64436101387888;0.09044703950546042;17.644129191352388;89.7062939074441
157327.540331;0.09088727083444532;18.045377037342355;18.045605917115736;0.09088727083444532;18.045377037342355;89.71142675560988
160852.740839;0.09221817849633397;18.457182877435965;18.457413252229053;0.09221817849633397;18.457182877435965;89.71373375386464
164456.929671;0.09306050189431309;18.878969634381598;18.879198995532494;0.09306050189431309;18.878969634381598;89.71757299704363
168141.876699;0.09418015624065916;19.311061544058557;19.311291201269963;0.09418015624065916;19.311061544058557;89.72057037505891
171909.391452;0.09509148066954046;19.753020135134204;19.753249020065365;0.09509148066954046;19.753020135134204;89.72417896679904
175761.324006;0.09683472507784659;20.205327977888484;20.20556001842127;0.09683472507784659;20.205327977888484;89.72541012023973
179699.565889;0.09782895347285372;20.668617611249587;20.668849132551966;0.09782895347285372;20.668617611249587;89.72880894136482
183726.051015;0.09901669432175322;21.14294549301863;21.143177349360506;0.09901669432175322;21.14294549301863;89.73167422616177
187842.756629;0.10025840367753895;21.629098696325002;21.629331061382274;0.10025840367753895;21.629098696325002;89.73441601379317
192051.704279;0.10132863436960382;22.126867849055788;22.12709986197292;0.10132863436960382;22.126867849055788;89.73761932556303
196354.960811;0.10317854776626373;22.63639975231707;22.63663489919426;0.10317854776626373;22.63639975231707;89.73884299412343
200754.639382;0.10402029895501631;23.159422799359483;23.15965640120955;0.10402029895501631;23.159422799359483;89.74265835170125
205252.900496;0.10517824853829216;23.693734355964786;23.693967801847617;0.10517824853829216;23.693734355964786;89.74566144515506
209851.953069;0.10705009505724634;24.242759706612564;24.2429960589736;0.10705009505724634;24.242759706612564;89.74699750142572
214554.055512;0.10930691685196764;24.80483499496576;24.805075833981032;0.10930691685196764;24.80483499496576;89.74751759203077
219361.516837;0.11125204784473829;25.381134249003594;25.381378071020748;0.11125204784473829;25.381134249003594;89.74885945132426
224276.697797;0.11301187892955097;25.97169492614332;25.971940801977777;0.11301187892955097;25.97169492614332;89.75068770639136
229302.01204;0.11468697666088878;26.576724584472466;26.57697203861867;0.11468697666088878;26.576724584472466;89.7527521151612
234439.927295;0.11763951703340607;27.1963642475309;27.196618674760742;0.11763951703340607;27.1963642475309;89.75216518901736
239692.966586;0.11951362534511123;27.83303697425238;27.83329356574143;0.11951362534511123;27.83303697425238;89.75397638971675
245063.70947;0.12053123557559225;28.485779067787735;28.486034067197966;0.12053123557559225;28.485779067787735;89.75756710504355
250554.793303;0.12357773611991342;29.154296106049053;29.154558012359775;0.12357773611991342;29.154296106049053;89.75713904080672
256168.914537;0.12541358646033843;29.8392730330964;29.83953658673913;0.12541358646033843;29.8392730330964;89.759188942749
261908.83004;0.1272595221896325;30.5433772157231;30.543642329099214;0.1272595221896325;30.5433772157231;89.7612775011591
267777.358454;0.12959083827624654;31.265809640028472;31.266078203571716;0.12959083827624654;31.265809640028472;89.76252124401921
273777.38158;0.1329979261747958;32.00778687295187;32.00806318652656;0.1329979261747958;32.00778687295187;89.76192743256678
279911.845786;0.13554549146433864;32.76761717300913;32.767897518411814;0.13554549146433864;32.76761717300913;89.76299343781572
286183.763462;0.13721717004147785;33.54958149200909;33.549862098684;0.13721717004147785;33.54958149200909;89.76566262430917
292596.214495;0.14020908009842342;34.35038469088177;34.35067083766643;0.14020908009842342;34.35038469088177;89.7661352558855
299152.347782;0.14312774011406024;35.17318058447847;35.17347179307615;0.14312774011406024;35.17318058447847;89.76685161704702
305855.382777;0.14662305029194656;36.0198719160676;36.02017033786476;0.14662305029194656;36.0198719160676;89.76677219784463
312708.611071;0.1496626014204336;36.88802799601917;36.88833160132562;0.1496626014204336;36.88802799601917;89.76754007119693
319715.398011;0.1544101487766777;37.78121353876314;37.78152907117001;0.1544101487766777;37.78121353876314;89.76583598691792
326879.184347;0.1584414295505511;38.69894244868121;38.699266793221526;0.1584414295505511;38.69894244868121;89.76542060542641
334203.487927;0.16337043176273705;39.64129683237872;39.641633473543116;0.16337043176273705;39.64129683237872;89.76387293071073
341691.905423;0.16646381694870957;40.61278888808866;40.6131300378438;0.16646381694870957;40.61278888808866;89.76515720779346
349348.114096;0.17269595621622333;41.61079473485551;41.61115310057597;0.17269595621622333;41.61079473485551;89.76220851626715
357175.873602;0.1781073136419626;42.63758675075142;42.63795874737703;0.1781073136419626;42.63758675075142;89.76066333029557
365179.027841;0.18325996093536948;43.694023151823366;43.69440746142873;0.18325996093536948;43.694023151823366;89.75969343196479
373361.50684;0.18740828399305826;44.78145814306534;44.78185028875005;0.18740828399305826;44.78145814306534;89.7602212728571
381727.328685;0.19416109534137566;45.90244911301382;45.90285974864494;0.19416109534137566;45.90244911301382;89.75764811729799
390280.601497;0.2013542419974216;47.056907148236256;47.05733793882203;0.2013542419974216;47.056907148236256;89.75483561196418
399025.525443;0.20823208215344535;48.24744513413308;48.2478944884771;0.20823208215344535;48.24744513413308;89.75271757177651
407966.394806;0.21298626179559138;49.47282347936829;49.47328194256419;0.21298626179559138;49.47282347936829;89.75333652607237
417107.600086;0.22205177295549264;50.73716048743954;50.73764639119623;0.22205177295549264;50.73716048743954;89.74924595556149
426453.630164;0.2281755902074863;52.04624628467343;52.04674645378758;0.2281755902074863;52.04624628467343;89.74881157658284
436009.074499;0.2351579513477515;53.393244870022926;53.3937627163727;0.2351579513477515;53.393244870022926;89.74765588705067
445778.625386;0.24336356327944605;54.78395741597431;54.78449795315476;0.24336356327944605;54.78395741597431;89.74547999081224
455767.080259;0.25104261232635466;56.22304492680062;56.223605391634614;0.25104261232635466;56.22304492680062;89.74416919977293
465979.344048;0.262807959344646;57.710776734759655;57.71137512962909;0.262807959344646;57.710776734759655;89.73908369185854
476420.431585;0.26978185577116376;59.24787663108552;59.24849084611382;0.26978185577116376;59.24787663108552;89.73910871114795
487095.47007;0.2790035410358344;60.840361129083;60.841000857095906;0.2790035410358344;60.840361129083;89.73725314879376
498009.701584;0.29016743139773504;62.48813552179513;62.48880922315993;0.29016743139773504;62.48813552179513;89.73394549960129
509168.48567;0.3046819834553206;64.1965135195079;64.19723653843211;0.3046819834553206;64.1965135195079;89.72807151485807
520577.301958;0.3173020326953092;65.9599198398483;65.96068303056879;0.3173020326953092;65.9599198398483;89.72437918186695
532241.752859;0.33474404749845676;67.79680946124824;67.79763584891536;0.33474404749845676;67.79680946124824;89.71710666861435
544167.566318;0.3499566252609595;69.70268399169993;69.70356250068102;0.3499566252609595;69.70268399169993;89.71233720115687
556360.598622;0.36789685178530035;71.67962374029585;71.6805678524099;0.36789685178530035;71.67962374029585;89.70593104826378
568826.83728;0.3888586722729885;73.73791827915285;73.73894359976975;0.3888586722729885;73.73791827915285;89.69785213990221
581572.403961;0.4103310824976376;75.8785787519216;75.87968822424637;0.4103310824976376;75.8785787519216;89.69016275151178
594603.557501;0.4317059187033488;78.10810419772768;78.1092972146295;0.4317059187033488;78.10810419772768;89.68332767101342
607926.696978;0.45970106919336046;80.43337334567595;80.43468700031045;0.45970106919336046;80.43337334567595;89.67254084681281
621548.364849;0.4854600096845982;82.85598741013264;82.8574095728865;0.4854600096845982;82.85598741013264;89.66430318109902
635475.250169;0.5145994543944966;85.3922087046156;85.39375925705045;0.5145994543944966;85.3922087046156;89.65472236390217
649714.191872;0.5496265438712474;88.0389273758636;88.04064301690619;0.5496265438712474;88.0389273758636;89.64230740768481
664272.182131;0.5846823551209572;90.81686021665934;90.81874230063215;0.5846823551209572;90.81686021665934;89.63113271700358
679156.369791;0.6232430461427253;93.72095218650809;93.72302444245118;0.6232430461427253;93.72095218650809;89.61898946868762
694374.063878;0.6716112923861681;96.7653893050023;96.76771997456957;0.6716112923861681;96.7653893050023;89.60233845049892
709932.73719;0.7176371990405285;99.97000887444649;99.97258462951909;0.7176371990405285;99.97000887444649;89.58870788417799
725840.029969;0.7751067978516156;103.3381848435443;103.34109171721867;0.7751067978516156;103.3381848435443;89.57025067317747
742103.753647;0.8360397965284967;106.88428288167859;106.88755254786251;0.8360397965284967;106.88428288167859;89.5518464110856
758731.894685;0.9003620140840064;110.62568340955548;110.6293472889884;0.9003620140840064;110.62568340955548;89.5336905241972
775732.618496;0.9817032853737143;114.58719437058255;114.59139956847626;0.9817032853737143;114.58719437058255;89.50914166986634
793114.273452;1.071515998707467;118.78075829877301;118.78559124981035;1.071515998707467;118.78075829877301;89.48315131155402
810885.394988;1.17059049671479;123.2299025774333;123.23546231241518;1.17059049671479;123.2299025774333;89.45574997348152
829054.709787;1.2845411542646774;127.95233431464598;127.95878204540683;1.2845411542646774;127.95233431464598;89.42481460208185
847631.14007;1.4079556163660907;132.99923432827535;133.00668656471805;1.4079556163660907;132.99923432827535;89.39347845363235
866623.807977;1.5512800268816083;138.38268365085872;138.391378359114;1.5512800268816083;138.38268365085872;89.35773701458362
886042.040044;1.7192008882217291;144.14285130327963;144.1531034474577;1.7192008882217291;144.14285130327963;89.31666202175303
905895.371785;1.9060449985522052;150.33053659136232;150.3426195041959;1.9060449985522052;150.33053659136232;89.27358416332879
926193.552374;2.1291851297291755;156.98960049652248;157.00403846199112;2.1291851297291755;156.98960049652248;89.22296864120516
946946.549434;2.3750139553158487;164.1886578125367;164.20583438346583;2.3750139553158487;164.1886578125367;89.17126561667794
968164.553927;2.676588718113938;171.9857235973456;172.00655001617963;2.676588718113938;171.9857235973456;89.1083861237621
989857.985164;3.012486794032905;180.47479063102537;180.49993110801086;3.012486794032905;180.47479063102537;89.04370715247413
1012037.495919;3.4114110228593177;189.73486112649573;189.76552703759842;3.4114110228593177;189.73486112649573;88.96993944997516
1034713.977657;3.8767863941236134;199.9022321635353;199.93982068790007;3.8767863941236134;199.9022321635353;88.88897860156689
1057898.56589;4.4257362241026215;211.11119609174077;211.15758157454533;4.4257362241026215;211.11119609174077;88.79902689498847
1081602.645638;5.09357659440066;223.52768204033657;223.58570875807072;5.09357659440066;223.52768204033657;88.69461383450947
1105837.857022;5.875915074970555;237.38537139783918;237.45808247279837;5.875915074970555;237.38537139783918;88.5820676296602
1130616.100982;6.841801651203207;252.92809662746092;253.02061638021635;6.841801651203207;252.92809662746092;88.45050513295153
1155949.545119;8.021452315137669;270.51273287344264;270.63163588890075;8.021452315137669;270.51273287344264;88.30151903026899
1181850.629671;9.501956292081097;290.57963020761383;290.73494572371277;9.501956292081097;290.57963020761383;88.12709490944553
1208332.073619;11.365914402257141;313.67623772859076;313.88208952688404;11.365914402257141;313.67623772859076;87.92482162384108
1235406.880938;13.752779646916046;340.6455079726086;340.92301337682255;13.752779646916046;340.6455079726086;87.6880701252162
1263088.346979;16.86092948210701;372.4535698521553;372.8350206708255;16.86092948210701;372.4535698521553;87.40799645726345
1291390.064999;21.010440824740183;410.59756690673873;411.1347717882589;21.010440824740183;410.59756690673873;87.07070708488133
1320325.932834;26.7621104454762;457.18224075469055;457.96485871404553;26.7621104454762;457.18224075469055;86.64989572804006
1349910.159729;34.99322280184662;515.3596197911656;516.5462838442985;34.99322280184662;515.3596197911656;86.11554512996317
1380157.273309;47.13766101598929;590.0394283789502;591.9193240027029;47.13766101598929;590.0394283789502;85.4323980749972
1411082.126717;66.15561889374739;689.7563087629934;692.9215910834101;66.15561889374739;689.7563087629934;84.52142930391226
1442699.905907;98.47435587447207;828.8234763849117;834.6529540902989;98.47435587447207;828.8234763849117;83.22432477987196
1475026.137102;158.94520967009512;1035.9253644164824;1048.0481574424393;158.94520967009512;1035.9253644164824;81.27695985780282
1508076.694415;292.2473887504983;1373.6776686958606;1404.4211881430654;292.2473887504983;1373.6776686958606;77.98949748014077
1541867.807649;674.6065556175183;1995.6709332118628;2106.6078131794816;674.6065556175183;1995.6709332118628;71.32294877651832
1576416.070263;2386.1454450073074;3099.543815046061;3911.631621985819;2386.1454450073074;3099.543815046061;52.40956990320373
1611738.447521;5801.668991054948;-1636.8333978958785;6028.149521556005;5801.668991054948;-1636.8333978958785;-15.755429411359346
1647852.284824;1450.0510542403622;-2598.95790668251;2976.1099207877255;1450.0510542403622;-2598.95790668251;-60.841298031841944
1684775.31623;520.9742703376621;-1682.941518578095;1761.733903093144;520.9742703376621;-1682.941518578095;-72.79947662126845
1722525.673155;261.6171830197399;-1204.7230158201437;1232.802131446067;261.6171830197399;-1204.7230158201437;-77.74790280789885
1761121.893284;157.6199074999659;-931.2126597494656;944.4580736686897;157.6199074999659;-931.2126597494656;-80.39299704894778
1800582.929672;105.62963664707922;-756.2623308926775;763.603518368937;105.62963664707922;-756.2623308926775;-82.04875052443408
1840928.16005;76.14258165592103;-635.4016064454172;639.9475714577292;76.14258165592103;-635.4016064454172;-83.16661480734315
1882177.39634;57.8020216268253;-546.8157278609308;549.8622681546967;57.8020216268253;-546.8157278609308;-83.96586729458619
1924350.894387;45.56737980930831;-479.3820621834717;481.5428824580046;45.56737980930831;-479.3820621834717;-84.57009785160957
1967469.363902;37.02904559882988;-426.24436139538125;427.8497468029128;37.02904559882988;-426.24436139538125;-85.03501961693647
2011553.978634;30.805367245338722;-383.2124067194513;384.44859125094257;30.805367245338722;-383.2124067194513;-85.40403633742594
2056626.386768;26.117622521933015;-347.68047717087234;348.6600699993673;26.117622521933015;-347.68047717087234;-85.70403180699037
2102708.721554;22.487106014086812;-317.79278951007876;318.58739303601766;22.487106014086812;-317.79278951007876;-85.95248107042102
2149823.612177;19.675386848532696;-292.32652492356226;292.98791446325134;19.675386848532696;-292.32652492356226;-86.14944643064133
2197994.194867;17.415618692244742;-270.2983956031702;270.8588681215396;17.415618692244742;-270.2983956031702;-86.3134665509787
2247244.124265;15.607635569826124;-251.06054707143494;251.5452177718525;15.607635569826124;-251.06054707143494;-86.44268160832513
2297597.585033;14.107433523549242;-234.06869411632738;234.49343966504517;14.107433523549242;-234.06869411632738;-86.55092787747097
2349079.303734;12.889488971001485;-218.93778730517766;219.31687950547897;12.889488971001485;-218.93778730517766;-86.63072389002568
2401714.560974;11.869443684517126;-205.37638560130904;205.71908870116428;11.869443684517126;-205.37638560130904;-86.6923491545373
2455529.203814;11.04124243052904;-193.1092043840268;193.424594744933;11.04124243052904;-193.1092043840268;-86.7276102771646
2510549.658465;10.361694684514054;-181.93929638454705;182.23411394587774;10.361694684514054;-181.93929638454705;-86.74044710837362
2566802.943263;9.816917657900285;-171.7033367623177;171.9837426259118;9.816917657900285;-171.7033367623177;-86.72774980353338
2624316.681939;9.396755833890246;-162.2760242093152;162.54786080839085;9.396755833890246;-162.2760242093152;-86.68593129268834
2683119.117179;9.078185294721125;-153.52986751373206;153.7980288138616;9.078185294721125;-153.52986751373206;-86.61605403313266
2743239.1245;8.866702874326949;-145.35719962481613;145.6273803329245;8.866702874326949;-145.35719962481613;-86.5093167068229
2804706.226423;8.778144910427008;-137.68926568092414;137.9687997766907;8.778144910427008;-137.68926568092414;-86.35214191682384
2867550.606975;8.80286490968482;-130.43772314674246;130.73442565110537;8.80286490968482;-130.43772314674246;-86.13912781027807
2931803.126507;8.976123258656743;-123.53865606193875;123.86432226571375;8.976123258656743;-123.53865606193875;-85.84428207861305
2997495.336853;9.320231984567437;-116.92209671689662;117.29298114090834;9.320231984567437;-116.92209671689662;-85.4424082578501
3064659.49682;9.850331705557483;-110.543472694425;110.98147768908377;9.850331705557483;-110.543472694425;-84.907924343622
3133328.58803;10.671143232496647;-104.32791907985678;104.87224607789044;10.671143232496647;-104.32791907985678;-84.15983242987963
3203536.331117;11.87028214415997;-98.2422591496405;98.95678390594091;11.87028214415997;-98.2422591496405;-83.11054048765898
3275317.202285;13.614389176979053;-92.2597051417414;93.25880540465499;13.614389176979053;-92.2597051417414;-81.60567595409105
3348706.450239;16.140932905090622;-86.41991061888643;87.91433709255253;16.140932905090622;-86.41991061888643;-79.42057212487889
3423740.113491;19.80757354446738;-80.89984135030261;83.28940088764966;19.80757354446738;-80.89984135030261;-76.24231017259135
3500455.038061;25.07399741974236;-76.19023751749593;80.21008440076405;25.07399741974236;-76.19023751749593;-71.78376694439518
3578888.895569;32.28625522065219;-73.42835233603894;80.21299896499673;32.28625522065219;-73.42835233603894;-66.26503293623176
3659080.201734;40.83376032800109;-74.62208382137045;85.06380767616903;40.83376032800109;-74.62208382137045;-61.312192730262865
3741068.335286;47.6240207726426;-81.50358506395888;94.39746677125967;47.6240207726426;-81.50358506395888;-59.70148248773031
3824893.557307;47.93599683240202;-91.87675207790214;103.63009873921933;47.93599683240202;-91.87675207790214;-62.44704132168665
3910597.030997;41.31795387016752;-99.68871568806503;107.91206303075275;41.31795387016752;-99.68871568806503;-67.48747384627295
3998220.841892;32.329239515150775;-101.97513976445194;106.97714175284126;32.329239515150775;-101.97513976445194;-72.409791888201
4087808.018528;24.520458852209966;-100.2271403552108;103.1830052193967;24.520458852209966;-100.2271403552108;-76.25267870588495
4179402.55357;18.744699214113254;-96.63150275437414;98.43277438534481;18.744699214113254;-96.63150275437414;-79.02203387532157
4273049.425417;14.66698727829349;-92.4728994599273;93.6288291625365;14.66698727829349;-92.4728994599273;-80.98747728024614
4368794.620289;11.784897521371562;-88.31335802074102;89.09620089817977;11.784897521371562;-88.31335802074102;-82.39912051398794
4466685.154806;9.713741173086612;-84.35184843339972;84.90931104248202;9.713741173086612;-84.35184843339972;-83.43090202631275
4566769.099081;8.19049209489211;-80.65007272804776;81.0649023424804;8.19049209489211;-80.65007272804776;-84.20115569639218
4669095.600321;7.042964683419823;-77.2070577915185;77.52762813574768;7.042964683419823;-77.2070577915185;-84.78780308896737
4773714.906961;6.161106259744354;-73.99548611590994;74.25154002358255;6.161106259744354;-73.99548611590994;-85.24034488796693
4880678.393344;5.465351694190677;-70.99999981278097;71.21004172556066;5.465351694190677;-70.99999981278097;-85.59823553406298
4990038.584943;4.912352594081418;-68.18979888911579;68.36651139663802;4.912352594081418;-68.18979888911579;-85.87956415991628
5101849.184159;4.448147023809574;-65.5310915644719;65.68188466827536;4.448147023809574;-65.5310915644719;-86.11680955243772
5216165.096687;4.060503634982715;-63.02074494561071;63.151421070862895;4.060503634982715;-63.02074494561071;-86.31345866527782
5333042.458483;3.7336547440714476;-60.63565334955881;60.750494935233164;3.7336547440714476;-60.63565334955881;-86.47644748109914
5452538.663326;3.4589637817963577;-58.364396342036926;58.46680417821853;3.4589637817963577;-58.364396342036926;-86.60833493139624
5574712.391007;3.2216153743904026;-56.19447625764238;56.28674770753096;3.2216153743904026;-56.19447625764238;-86.71883876950606
5699623.636137;3.018058029319803;-54.1183183230286;54.20240817879769;3.018058029319803;-54.1183183230286;-86.8080483371959
5827333.737614;2.8435418765772518;-52.12656311360682;52.20406413719801;2.8435418765772518;-52.12656311360682;-86.87756838554664
5957905.408742;2.6900086049996497;-50.20905510739233;50.281063643007116;2.6900086049996497;-50.20905510739233;-86.9332439162963
6091402.768027;2.546255913151942;-48.35503905867314;48.422032397877175;2.546255913151942;-48.35503905867314;-86.9857309090415
6227891.370663;2.4150821082638245;-46.562311331001304;46.62490169506793;2.4150821082638245;-46.562311331001304;-87.03085778075649
6367438.240722;2.2977549526324337;-44.82724445975332;44.88609499251223;2.2977549526324337;-44.82724445975332;-87.06570090616513
6510111.90407;2.1942125382751767;-43.14834816061868;43.20410301873064;2.1942125382751767;-43.14834816061868;-87.08885922679528
6655982.422015;2.1001537784119977;-41.521018016185096;41.57409750064751;2.1001537784119977;-41.521018016185096;-87.10441858223832
6805121.425713;2.0177423592433517;-39.9390864369176;39.9900226261984;2.0177423592433517;-39.9390864369176;-87.1078478336565
6957602.151341;1.945792483803862;-38.404885050278445;38.45414547373441;1.945792483803862;-38.404885050278445;-87.09957599639127
